,Energy Transfer (meV),PPR
613,25.3950784502121,0.7994711375561976
614,25.4364385128346,0.7991483086692289
615,25.477798575457097,0.7988248648972155
616,25.519158638079592,0.7985022593917713
617,25.560518700702083,0.7981819728113765
618,25.60187876332458,0.7978654950370508
619,25.643238825947076,0.7975543041635642
620,25.68459888856957,0.7972498436276204
621,25.725958951192066,0.7969534984347187
622,25.76731901381456,0.7966665714980228
623,25.808679076437055,0.7963902611080899
624,25.85003913905955,0.7961256405065518
625,25.891399201682045,0.7958736404457656
626,25.93275926430454,0.7956350354825549
627,25.97411932692704,0.7954104345867858
628,26.015479389549537,0.7952002764512498
629,26.056839452172028,0.7950048296807983
630,26.098199514794523,0.794824197825199
631,26.13955957741702,0.7946583290124148
632,26.180919640039516,0.7945070297477137
633,26.222279702662007,0.7943699822781165
634,26.263639765284506,0.7942467647871361
635,26.304999827907,0.7941368735879997
636,26.346359890529495,0.7940397464280872
637,26.38771995315199,0.7939547860017802
638,26.429080015774485,0.7938813827965265
639,26.47044007839698,0.7938189364594801
640,26.511800141019478,0.7937668749702985
641,26.553160203641973,0.7937246710293788
642,26.594520266264468,0.7936918552161696
643,26.635880328886962,0.7936680256298732
644,26.677240391509457,0.7936528538874789
645,26.718600454131952,0.7936460875145407
646,26.759960516754447,0.793647548913636
647,26.801320579376945,0.7936571312283042
648,26.842680641999436,0.7936747915304901
649,26.88404070462193,0.7937005418419374
650,26.92540076724443,0.7937344385529993
651,26.966760829866924,0.7937765708228984
652,27.008120892489416,0.793827048535599
653,27.049480955111918,0.7938859903464613
654,27.090841017734412,0.7939535122909823
655,27.132201080356907,0.7940297173431593
656,27.173561142979402,0.7941146862139059
657,27.214921205601897,0.794208469576873
658,27.25628126822439,0.7943110818051778
659,27.297641330846886,0.794422496208279
660,27.33900139346938,0.7945426416750633
661,27.380361456091876,0.7946714005659473
662,27.42172151871437,0.7948086076534061
663,27.46308158133687,0.7949540498904432
664,27.50444164395936,0.7951074667884112
665,27.545801706581855,0.7952685512085137
666,27.587161769204357,0.7954369504095284
667,27.628521831826852,0.7956122672473566
668,27.66988189444934,0.7957940614792997
669,27.71124195707184,0.7959818511872333
670,27.752602019694336,0.7961751143897722
671,27.79396208231683,0.7963732909617416
672,27.835322144939326,0.7965757850143813
673,27.87668220756182,0.7967819679091294
674,27.918042270184316,0.7969911820807263
675,27.95940233280681,0.7972027458288277
676,28.000762395429305,0.7974159592045713
677,28.0421224580518,0.7976301110703012
678,28.083482520674295,0.7978444873473274
679,28.124842583296797,0.7980583803970784
680,28.166202645919284,0.7982710994027916
681,28.20756270854178,0.7984819815423201
682,28.24892277116428,0.7986904036685428
683,28.290282833786776,0.7988957941497141
684,28.331642896409267,0.7990976444707637
685,28.373002959031766,0.799295520163534
686,28.41436302165426,0.7994890706211287
687,28.455723084276755,0.7996780373631129
688,28.49708314689925,0.7998622603533719
689,28.538443209521745,0.8000416820312087
690,28.57980327214424,0.8002163487971193
691,28.621163334766734,0.8003864097923877
692,28.66252339738923,0.8005521129228056
693,28.703883460011724,0.8007137981919131
694,28.74524352263422,0.8008718885261066
695,28.78660358525672,0.8010268783787868
696,28.82796364787921,0.8011793204932345
697,28.869323710501707,0.8013298112743111
698,28.910683773124205,0.8014789752639815
699,28.9520438357467,0.8016274492351043
700,28.99340389836919,0.8017758664097758
701,29.03476396099169,0.8019248412770659
702,29.076124023614184,0.8020749554331874
703,29.11748408623668,0.8022267448026518
704,29.158844148859174,0.8023806885264269
705,29.20020421148167,0.8025371997306208
706,29.241564274104164,0.8026966183217267
707,29.28292433672666,0.8028592058964716
708,29.324284399349153,0.8030251428086472
709,29.365644461971648,0.8031945274022402
710,29.407004524594146,0.803367377397498
711,29.448364587216645,0.803543633401955
712,29.489724649839136,0.8037231645065173
713,29.53108471246163,0.803905775913412
714,29.57244477508413,0.8040912185219503
715,29.613804837706624,0.8042792003685384
716,29.655164900329115,0.804469399774665
717,29.696524962951614,0.804661480001864
718,29.73788502557411,0.804855105148702
719,29.779245088196603,0.8050499569534472
720,29.820605150819098,0.8052457520942591
721,29.861965213441593,0.8054422595133999
722,29.903325276064088,0.805639317236288
723,29.944685338686586,0.8058368481203528
724,29.98604540130908,0.8060348739547699
725,30.027405463931576,0.8062335273429091
726,30.06876552655407,0.8064330608389
727,30.11012558917657,0.8066338528735654
728,30.15148565179906,0.8068364100930838
